2024-12-24 15:19:57.541  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:20:02.648  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:20:26.135  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:22:44.344  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:11.597  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:17.938  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:21.161  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:28.248  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:49.101  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:23:53.049  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:03.852  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:09.027  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:13.822  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:18.653  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:20.307  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:23.573  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:33.071  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:24:47.542  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:25:49.729  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:25:50.291  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:25:55.434  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:02.975  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:31.908  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:34.580  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:37.118  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:38.875  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:44.516  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:46.736  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:26:55.176  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:28:31.569  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:28:37.214  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:28:52.940  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:28:58.307  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:28:59.385  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:29:01.097  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:29:02.631  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:29:04.759  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:29:41.014  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:29:42.858  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:30:21.883  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role  saved successfully
2024-12-24 15:30:21.916  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:30:23.350  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role  saved successfully
2024-12-24 15:30:23.413  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:30:44.543  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:30:51.315  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:30:55.879  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:31:16.755  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:31:19.364  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:31:21.347  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:31:33.158  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:31:35.950  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:17.674  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:20.171  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:24.955  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:28.854  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:30.387  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:33:32.311  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:36:30.738  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:37:43.359  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:37:48.069  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:37:59.186  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role  already exists
2024-12-24 15:38:08.585  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Default Permission Added
2024-12-24 15:38:08.586  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : Role  added successfully
2024-12-24 15:38:21.184  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Default Permission Added
2024-12-24 15:38:21.185  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role  added successfully
2024-12-24 15:38:58.683  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:01.378  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role  saved successfully
2024-12-24 15:39:01.421  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:06.582  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:08.450  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role  saved successfully
2024-12-24 15:39:08.600  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:18.942  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role  saved successfully
2024-12-24 15:39:18.975  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:26.520  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:39:57.564  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : Role  deleted successfully
2024-12-24 15:39:57.611  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:40:09.543  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:40:16.960  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:40:26.370  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:40:36.313  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:40:52.289  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:41:09.584  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:41:45.915  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:41:53.093  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:41:59.571  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:42:02.106  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 15:44:35.268  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Checking bad request
2024-12-24 15:44:35.268  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Getting User from db after checking user exists
2024-12-24 15:44:35.270  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : SSO is : false 
2024-12-24 15:44:35.270  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Decrypting pwd
2024-12-24 15:44:35.272  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Check delete flag
2024-12-24 15:44:35.272  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Checking user exists
2024-12-24 15:44:35.302  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Getting user details
2024-12-24 15:44:35.433  WARN 13572 --- [http-nio-9090-exec-3] o.h.engine.jdbc.spi.SqlExceptionHelper   : SQL Error: 1062, SQLState: 23000
2024-12-24 15:44:35.433 ERROR 13572 --- [http-nio-9090-exec-3] o.h.engine.jdbc.spi.SqlExceptionHelper   : Duplicate entry '0' for key 'user_token.PRIMARY'
2024-12-24 15:44:35.436  INFO 13572 --- [http-nio-9090-exec-3] o.h.e.j.b.internal.AbstractBatchImpl     : HHH000010: On release of batch it still contained JDBC statements
2024-12-24 15:44:35.536  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : Exception while login
2024-12-24 15:44:35.537  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:44:35.537  INFO 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:44:35.538 ERROR 13572 --- [http-nio-9090-exec-3] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:44:44.913  INFO 13572 --- [http-nio-9090-exec-5] com.cmd.excel.service.LoginService       : Checking bad request
2024-12-24 15:44:44.914  INFO 13572 --- [http-nio-9090-exec-5] com.cmd.excel.service.LoginService       : Getting User from db after checking user exists
2024-12-24 15:44:44.914  INFO 13572 --- [http-nio-9090-exec-5] com.cmd.excel.service.LoginService       : SSO is : false 
2024-12-24 15:44:44.914  INFO 13572 --- [http-nio-9090-exec-5] com.cmd.excel.service.LoginService       : Decrypting pwd
2024-12-24 15:44:51.110  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Checking bad request
2024-12-24 15:44:51.111  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Getting User from db after checking user exists
2024-12-24 15:44:51.111  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : SSO is : false 
2024-12-24 15:44:51.111  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Decrypting pwd
2024-12-24 15:44:51.113  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Check delete flag
2024-12-24 15:44:51.113  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Checking user exists
2024-12-24 15:44:51.146  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Getting user details
2024-12-24 15:44:51.462  WARN 13572 --- [http-nio-9090-exec-4] o.h.engine.jdbc.spi.SqlExceptionHelper   : SQL Error: 1062, SQLState: 23000
2024-12-24 15:44:51.463 ERROR 13572 --- [http-nio-9090-exec-4] o.h.engine.jdbc.spi.SqlExceptionHelper   : Duplicate entry '0' for key 'user_token.PRIMARY'
2024-12-24 15:44:51.463  INFO 13572 --- [http-nio-9090-exec-4] o.h.e.j.b.internal.AbstractBatchImpl     : HHH000010: On release of batch it still contained JDBC statements
2024-12-24 15:44:51.538  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : Exception while login
2024-12-24 15:44:51.539  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:44:51.539  INFO 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:44:51.539 ERROR 13572 --- [http-nio-9090-exec-4] com.cmd.excel.service.LoginService       : could not execute statement; SQL [n/a]; constraint [user_token.PRIMARY]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
2024-12-24 15:45:04.628  INFO 13572 --- [http-nio-9090-exec-6] com.cmd.excel.service.LoginService       : Checking bad request
2024-12-24 15:45:04.630  INFO 13572 --- [http-nio-9090-exec-6] com.cmd.excel.service.LoginService       : Getting User from db after checking user exists
2024-12-24 15:45:04.630  INFO 13572 --- [http-nio-9090-exec-6] com.cmd.excel.service.LoginService       : SSO is : false 
